January 3,L
January 16,W
January 24,L
September 11,W
September 18,W
September 22,W
October 2,L
October 9,W
October 16,W
October 23,W
October 30,W
November 13,L
November 20,W
November 27,W
December 4,W
December 12,W
December 18,W
December 24,W
